Date,DO,site
7/17/2024 12:39,10.72,70.2 Trestle
7/17/2024 12:49,10.98,70.2 Trestle
7/17/2024 12:59,11.30,70.2 Trestle
7/17/2024 13:09,11.68,70.2 Trestle
7/17/2024 13:19,11.77,70.2 Trestle
7/17/2024 13:29,11.84,70.2 Trestle
7/17/2024 14:29,11.16,70.2 Trestle
7/17/2024 14:39,11.20,70.2 Trestle
7/17/2024 14:49,11.44,70.2 Trestle
7/17/2024 14:59,11.09,70.2 Trestle
7/17/2024 15:19,10.89,70.2 Trestle
7/17/2024 15:29,10.84,70.2 Trestle
7/17/2024 15:39,10.82,70.2 Trestle
7/17/2024 15:49,10.86,70.2 Trestle
7/17/2024 15:59,10.63,70.2 Trestle
7/17/2024 16:09,10.67,70.2 Trestle
7/17/2024 16:19,10.60,70.2 Trestle
7/17/2024 16:29,9.68,70.2 Trestle
7/17/2024 16:39,9.70,70.2 Trestle
7/17/2024 16:49,9.61,70.2 Trestle
7/17/2024 16:59,9.64,70.2 Trestle
7/17/2024 17:09,9.48,70.2 Trestle
7/17/2024 17:19,9.41,70.2 Trestle
7/17/2024 17:29,9.33,70.2 Trestle
7/17/2024 17:39,9.28,70.2 Trestle
7/17/2024 17:49,9.21,70.2 Trestle
7/17/2024 17:59,9.15,70.2 Trestle
7/17/2024 18:09,9.12,70.2 Trestle
7/17/2024 18:19,9.06,70.2 Trestle
7/17/2024 18:29,9.04,70.2 Trestle
7/17/2024 18:39,8.94,70.2 Trestle
7/17/2024 18:49,8.88,70.2 Trestle
7/17/2024 18:59,8.81,70.2 Trestle
7/17/2024 19:09,8.76,70.2 Trestle
7/17/2024 19:19,8.72,70.2 Trestle
7/17/2024 19:29,8.66,70.2 Trestle
7/17/2024 19:39,8.62,70.2 Trestle
7/17/2024 19:49,8.58,70.2 Trestle
7/17/2024 19:59,8.51,70.2 Trestle
7/17/2024 20:09,8.47,70.2 Trestle
7/17/2024 20:19,8.42,70.2 Trestle
7/17/2024 20:29,8.37,70.2 Trestle
7/17/2024 20:39,8.31,70.2 Trestle
7/17/2024 20:49,8.28,70.2 Trestle
7/17/2024 20:59,8.20,70.2 Trestle
7/17/2024 21:09,8.16,70.2 Trestle
7/17/2024 21:19,8.08,70.2 Trestle
7/17/2024 21:29,8.06,70.2 Trestle
7/17/2024 21:39,8.05,70.2 Trestle
7/17/2024 21:49,8.00,70.2 Trestle
7/17/2024 21:59,7.99,70.2 Trestle
7/17/2024 22:09,7.97,70.2 Trestle
7/17/2024 22:19,7.95,70.2 Trestle
7/17/2024 22:29,7.98,70.2 Trestle
7/17/2024 22:39,7.98,70.2 Trestle
7/17/2024 22:49,7.96,70.2 Trestle
7/17/2024 22:59,7.97,70.2 Trestle
7/17/2024 23:09,7.95,70.2 Trestle
7/17/2024 23:19,7.97,70.2 Trestle
7/17/2024 23:29,7.93,70.2 Trestle
7/17/2024 23:39,7.97,70.2 Trestle
7/17/2024 23:49,7.92,70.2 Trestle
7/17/2024 23:59,7.97,70.2 Trestle
7/18/2024 0:09,7.96,70.2 Trestle
7/18/2024 0:19,7.97,70.2 Trestle
7/18/2024 0:29,7.99,70.2 Trestle
7/18/2024 0:39,7.99,70.2 Trestle
7/18/2024 0:49,7.99,70.2 Trestle
7/18/2024 0:59,8.00,70.2 Trestle
7/18/2024 1:09,8.01,70.2 Trestle
7/18/2024 1:19,8.01,70.2 Trestle
7/18/2024 1:29,8.06,70.2 Trestle
7/18/2024 1:39,8.05,70.2 Trestle
7/18/2024 1:49,8.05,70.2 Trestle
7/18/2024 1:59,8.05,70.2 Trestle
7/18/2024 2:09,8.01,70.2 Trestle
7/18/2024 2:19,8.04,70.2 Trestle
7/18/2024 2:29,8.04,70.2 Trestle
7/18/2024 2:39,8.08,70.2 Trestle
7/18/2024 2:49,8.05,70.2 Trestle
7/18/2024 2:59,8.08,70.2 Trestle
7/18/2024 3:09,8.07,70.2 Trestle
7/18/2024 3:19,8.08,70.2 Trestle
7/18/2024 3:29,8.10,70.2 Trestle
7/18/2024 3:39,8.12,70.2 Trestle
7/18/2024 3:49,8.10,70.2 Trestle
7/18/2024 3:59,8.12,70.2 Trestle
7/18/2024 4:09,8.12,70.2 Trestle
7/18/2024 4:19,8.10,70.2 Trestle
7/18/2024 4:29,8.12,70.2 Trestle
7/18/2024 4:39,8.13,70.2 Trestle
7/18/2024 4:49,8.10,70.2 Trestle
7/18/2024 4:59,8.10,70.2 Trestle
7/18/2024 5:09,8.12,70.2 Trestle
7/18/2024 5:19,8.13,70.2 Trestle
7/18/2024 5:29,8.14,70.2 Trestle
7/18/2024 5:39,8.14,70.2 Trestle
7/18/2024 5:49,8.17,70.2 Trestle
7/18/2024 5:59,8.21,70.2 Trestle
7/18/2024 6:09,8.29,70.2 Trestle
7/18/2024 6:19,8.31,70.2 Trestle
7/18/2024 6:29,8.37,70.2 Trestle
7/18/2024 6:39,8.42,70.2 Trestle
7/18/2024 6:49,8.48,70.2 Trestle
7/18/2024 6:59,8.54,70.2 Trestle
7/18/2024 7:09,8.59,70.2 Trestle
7/18/2024 7:19,8.63,70.2 Trestle
7/18/2024 7:29,8.72,70.2 Trestle
7/18/2024 7:39,8.78,70.2 Trestle
7/18/2024 7:49,8.82,70.2 Trestle
7/18/2024 7:59,8.86,70.2 Trestle
7/18/2024 8:09,8.91,70.2 Trestle
7/18/2024 8:19,8.98,70.2 Trestle
7/18/2024 8:29,9.08,70.2 Trestle
7/18/2024 8:39,9.08,70.2 Trestle
7/18/2024 8:49,9.11,70.2 Trestle
7/18/2024 8:59,9.14,70.2 Trestle
7/18/2024 9:09,9.19,70.2 Trestle
7/18/2024 9:19,9.27,70.2 Trestle
7/18/2024 9:29,9.30,70.2 Trestle
7/18/2024 9:39,9.39,70.2 Trestle
7/18/2024 9:49,9.36,70.2 Trestle
7/18/2024 9:59,9.37,70.2 Trestle
7/18/2024 10:09,9.46,70.2 Trestle
7/18/2024 10:19,9.44,70.2 Trestle
7/18/2024 10:29,9.16,70.2 Trestle
7/18/2024 10:39,9.86,70.2 Trestle
7/18/2024 10:49,9.88,70.2 Trestle
7/18/2024 10:59,9.77,70.2 Trestle
7/18/2024 11:09,9.75,70.2 Trestle
7/18/2024 11:19,9.80,70.2 Trestle
7/18/2024 11:29,9.80,70.2 Trestle
7/18/2024 11:39,10.12,70.2 Trestle
7/18/2024 11:49,11.44,70.2 Trestle
7/18/2024 11:59,9.93,70.2 Trestle
7/18/2024 12:39,10.30,70.2 Trestle
7/18/2024 12:49,10.05,70.2 Trestle
7/18/2024 15:19,11.11,70.2 Trestle
7/18/2024 15:29,10.98,70.2 Trestle
7/18/2024 15:39,11.00,70.2 Trestle
7/18/2024 15:49,10.93,70.2 Trestle
7/18/2024 15:59,10.94,70.2 Trestle
7/18/2024 16:09,10.65,70.2 Trestle
7/18/2024 16:19,10.70,70.2 Trestle
7/18/2024 16:29,9.56,70.2 Trestle
7/18/2024 16:39,9.65,70.2 Trestle
7/18/2024 16:49,9.46,70.2 Trestle
7/18/2024 16:59,9.52,70.2 Trestle
7/18/2024 17:09,9.33,70.2 Trestle
7/18/2024 17:19,9.27,70.2 Trestle
7/18/2024 17:29,9.20,70.2 Trestle
7/18/2024 17:39,9.13,70.2 Trestle
7/18/2024 17:49,9.07,70.2 Trestle
7/18/2024 17:59,9.02,70.2 Trestle
7/18/2024 18:09,8.97,70.2 Trestle
7/18/2024 18:19,8.92,70.2 Trestle
7/18/2024 18:29,8.86,70.2 Trestle
7/18/2024 18:39,8.80,70.2 Trestle
7/18/2024 18:49,8.76,70.2 Trestle
7/18/2024 18:59,8.71,70.2 Trestle
7/18/2024 19:09,8.67,70.2 Trestle
7/18/2024 19:19,8.62,70.2 Trestle
7/18/2024 19:29,8.57,70.2 Trestle
7/18/2024 19:39,8.51,70.2 Trestle
7/18/2024 19:49,8.46,70.2 Trestle
7/18/2024 19:59,8.42,70.2 Trestle
7/18/2024 20:09,8.38,70.2 Trestle
7/18/2024 20:19,8.30,70.2 Trestle
7/18/2024 20:29,8.30,70.2 Trestle
7/18/2024 20:39,8.18,70.2 Trestle
7/18/2024 20:49,8.15,70.2 Trestle
7/18/2024 20:59,8.10,70.2 Trestle
7/18/2024 21:09,8.04,70.2 Trestle
7/18/2024 21:19,8.01,70.2 Trestle
7/18/2024 21:29,7.96,70.2 Trestle
7/18/2024 21:39,7.93,70.2 Trestle
7/18/2024 21:49,7.92,70.2 Trestle
7/18/2024 21:59,7.90,70.2 Trestle
7/18/2024 22:09,7.85,70.2 Trestle
7/18/2024 22:19,7.85,70.2 Trestle
7/18/2024 22:29,7.87,70.2 Trestle
7/18/2024 22:39,7.85,70.2 Trestle
7/18/2024 22:49,7.84,70.2 Trestle
7/18/2024 22:59,7.85,70.2 Trestle
7/18/2024 23:09,7.85,70.2 Trestle
7/18/2024 23:19,7.85,70.2 Trestle
7/18/2024 23:29,7.84,70.2 Trestle
7/18/2024 23:39,7.85,70.2 Trestle
7/18/2024 23:49,7.88,70.2 Trestle
7/18/2024 23:59,7.84,70.2 Trestle
7/19/2024 0:09,7.84,70.2 Trestle
7/19/2024 0:19,7.85,70.2 Trestle
7/19/2024 0:29,7.88,70.2 Trestle
7/19/2024 0:39,7.85,70.2 Trestle
7/19/2024 0:49,7.88,70.2 Trestle
7/19/2024 0:59,7.85,70.2 Trestle
7/19/2024 1:09,7.88,70.2 Trestle
7/19/2024 1:19,7.88,70.2 Trestle
7/19/2024 1:29,7.90,70.2 Trestle
7/19/2024 1:39,7.96,70.2 Trestle
7/19/2024 1:49,7.97,70.2 Trestle
7/19/2024 1:59,7.97,70.2 Trestle
7/19/2024 2:09,7.93,70.2 Trestle
7/19/2024 2:19,7.97,70.2 Trestle
7/19/2024 2:29,7.96,70.2 Trestle
7/19/2024 2:39,7.96,70.2 Trestle
7/19/2024 2:49,7.96,70.2 Trestle
7/19/2024 2:59,7.97,70.2 Trestle
7/19/2024 3:09,7.99,70.2 Trestle
7/19/2024 3:19,7.97,70.2 Trestle
7/19/2024 3:29,8.00,70.2 Trestle
7/19/2024 3:39,8.01,70.2 Trestle
7/19/2024 3:49,8.00,70.2 Trestle
7/19/2024 3:59,7.99,70.2 Trestle
7/19/2024 4:09,8.01,70.2 Trestle
7/19/2024 4:19,7.98,70.2 Trestle
7/19/2024 4:29,7.99,70.2 Trestle
7/19/2024 4:39,7.99,70.2 Trestle
7/19/2024 4:49,7.99,70.2 Trestle
7/19/2024 4:59,8.00,70.2 Trestle
7/19/2024 5:09,8.00,70.2 Trestle
7/19/2024 5:19,8.00,70.2 Trestle
7/19/2024 5:29,8.06,70.2 Trestle
7/19/2024 5:39,8.05,70.2 Trestle
7/19/2024 5:49,8.09,70.2 Trestle
7/19/2024 5:59,8.12,70.2 Trestle
7/19/2024 6:09,8.18,70.2 Trestle
7/19/2024 6:19,8.23,70.2 Trestle
7/19/2024 6:29,8.28,70.2 Trestle
7/19/2024 6:39,8.33,70.2 Trestle
7/19/2024 6:49,8.38,70.2 Trestle
7/19/2024 6:59,8.41,70.2 Trestle
7/19/2024 7:09,8.47,70.2 Trestle
7/19/2024 7:19,8.51,70.2 Trestle
7/19/2024 7:29,8.59,70.2 Trestle
7/19/2024 7:39,8.59,70.2 Trestle
7/19/2024 7:49,8.64,70.2 Trestle
7/19/2024 7:59,8.66,70.2 Trestle
7/19/2024 8:09,8.72,70.2 Trestle
7/19/2024 8:19,8.76,70.2 Trestle
7/19/2024 8:29,8.92,70.2 Trestle
7/19/2024 8:39,8.90,70.2 Trestle
7/19/2024 8:49,8.89,70.2 Trestle
7/19/2024 8:59,8.94,70.2 Trestle
7/19/2024 9:09,9.03,70.2 Trestle
7/19/2024 9:19,9.15,70.2 Trestle
7/19/2024 9:29,9.23,70.2 Trestle
7/19/2024 9:39,9.40,70.2 Trestle
7/19/2024 9:49,9.21,70.2 Trestle
7/19/2024 9:59,9.24,70.2 Trestle
7/19/2024 10:09,9.38,70.2 Trestle
7/19/2024 10:19,9.37,70.2 Trestle
7/19/2024 10:29,9.48,70.2 Trestle
7/19/2024 10:39,9.48,70.2 Trestle
7/19/2024 10:49,9.56,70.2 Trestle
7/19/2024 10:59,9.58,70.2 Trestle
7/19/2024 11:09,9.58,70.2 Trestle
7/19/2024 11:19,9.64,70.2 Trestle
7/19/2024 11:29,9.68,70.2 Trestle
7/19/2024 11:39,9.91,70.2 Trestle
7/19/2024 11:49,11.76,70.2 Trestle
7/19/2024 11:59,9.78,70.2 Trestle
7/19/2024 12:29,11.43,70.2 Trestle
7/19/2024 12:39,10.29,70.2 Trestle
7/19/2024 12:49,10.03,70.2 Trestle
7/19/2024 12:59,11.86,70.2 Trestle
7/19/2024 13:19,12.03,70.2 Trestle
7/19/2024 14:49,11.44,70.2 Trestle
7/19/2024 15:09,11.21,70.2 Trestle
7/19/2024 15:19,11.14,70.2 Trestle
7/19/2024 15:29,11.09,70.2 Trestle
7/19/2024 15:39,11.25,70.2 Trestle
7/19/2024 15:49,11.10,70.2 Trestle
7/19/2024 15:59,11.12,70.2 Trestle
7/19/2024 16:09,10.98,70.2 Trestle
7/19/2024 16:19,10.81,70.2 Trestle
7/19/2024 16:29,9.41,70.2 Trestle
7/19/2024 16:39,9.60,70.2 Trestle
7/19/2024 16:49,9.32,70.2 Trestle
7/19/2024 16:59,9.35,70.2 Trestle
7/19/2024 17:09,9.15,70.2 Trestle
7/19/2024 17:19,9.06,70.2 Trestle
7/19/2024 17:29,8.99,70.2 Trestle
7/19/2024 17:39,8.95,70.2 Trestle
7/19/2024 17:49,8.87,70.2 Trestle
7/19/2024 17:59,8.94,70.2 Trestle
7/19/2024 18:09,8.91,70.2 Trestle
7/19/2024 18:19,8.84,70.2 Trestle
7/19/2024 18:29,8.82,70.2 Trestle
7/19/2024 18:39,8.75,70.2 Trestle
7/19/2024 18:49,8.71,70.2 Trestle
7/19/2024 18:59,8.66,70.2 Trestle
7/19/2024 19:09,8.58,70.2 Trestle
7/19/2024 19:19,8.56,70.2 Trestle
7/19/2024 19:29,8.51,70.2 Trestle
7/19/2024 19:39,8.46,70.2 Trestle
7/19/2024 19:49,8.42,70.2 Trestle
7/19/2024 19:59,8.37,70.2 Trestle
7/19/2024 20:09,8.31,70.2 Trestle
7/19/2024 20:19,8.23,70.2 Trestle
7/19/2024 20:29,8.23,70.2 Trestle
7/19/2024 20:39,8.17,70.2 Trestle
7/19/2024 20:49,8.13,70.2 Trestle
7/19/2024 20:59,8.07,70.2 Trestle
7/19/2024 21:09,7.99,70.2 Trestle
7/19/2024 21:19,7.97,70.2 Trestle
7/19/2024 21:29,7.93,70.2 Trestle
7/19/2024 21:39,7.92,70.2 Trestle
7/19/2024 21:49,7.88,70.2 Trestle
7/19/2024 21:59,7.85,70.2 Trestle
7/19/2024 22:09,7.82,70.2 Trestle
7/19/2024 22:19,7.81,70.2 Trestle
7/19/2024 22:29,7.83,70.2 Trestle
7/19/2024 22:39,7.87,70.2 Trestle
7/19/2024 22:49,7.87,70.2 Trestle
7/19/2024 22:59,7.87,70.2 Trestle
7/19/2024 23:09,7.84,70.2 Trestle
7/19/2024 23:19,7.87,70.2 Trestle
7/19/2024 23:29,7.85,70.2 Trestle
7/19/2024 23:39,7.85,70.2 Trestle
7/19/2024 23:49,7.81,70.2 Trestle
7/19/2024 23:59,7.87,70.2 Trestle
7/20/2024 0:09,7.87,70.2 Trestle
7/20/2024 0:19,7.89,70.2 Trestle
7/20/2024 0:29,7.88,70.2 Trestle
7/20/2024 0:39,7.88,70.2 Trestle
7/20/2024 0:49,7.90,70.2 Trestle
7/20/2024 0:59,7.88,70.2 Trestle
7/20/2024 1:09,7.91,70.2 Trestle
7/20/2024 1:19,7.89,70.2 Trestle
7/20/2024 1:29,7.93,70.2 Trestle
7/20/2024 1:39,7.85,70.2 Trestle
7/20/2024 1:49,7.98,70.2 Trestle
7/20/2024 1:59,7.96,70.2 Trestle
7/20/2024 2:09,7.97,70.2 Trestle
7/20/2024 2:19,7.96,70.2 Trestle
7/20/2024 2:29,7.95,70.2 Trestle
7/20/2024 2:39,7.95,70.2 Trestle
7/20/2024 2:49,7.98,70.2 Trestle
7/20/2024 2:59,7.99,70.2 Trestle
7/20/2024 3:09,7.98,70.2 Trestle
7/20/2024 3:19,7.98,70.2 Trestle
7/20/2024 3:29,7.97,70.2 Trestle
7/20/2024 3:39,8.00,70.2 Trestle
7/20/2024 3:49,8.00,70.2 Trestle
7/20/2024 3:59,8.01,70.2 Trestle
7/20/2024 4:09,8.01,70.2 Trestle
7/20/2024 4:19,8.00,70.2 Trestle
7/20/2024 4:29,8.01,70.2 Trestle
7/20/2024 4:39,7.98,70.2 Trestle
7/20/2024 4:49,7.96,70.2 Trestle
7/20/2024 4:59,7.99,70.2 Trestle
7/20/2024 5:09,8.00,70.2 Trestle
7/20/2024 5:19,8.00,70.2 Trestle
7/20/2024 5:29,7.96,70.2 Trestle
7/20/2024 5:39,8.02,70.2 Trestle
7/20/2024 5:49,8.06,70.2 Trestle
7/20/2024 5:59,8.10,70.2 Trestle
7/20/2024 6:09,8.15,70.2 Trestle
7/20/2024 6:19,8.20,70.2 Trestle
7/20/2024 6:29,8.23,70.2 Trestle
7/20/2024 6:39,8.31,70.2 Trestle
7/20/2024 6:49,8.32,70.2 Trestle
7/20/2024 6:59,8.39,70.2 Trestle
7/20/2024 7:09,8.43,70.2 Trestle
7/20/2024 7:19,8.49,70.2 Trestle
7/20/2024 7:29,8.53,70.2 Trestle
7/20/2024 7:39,8.57,70.2 Trestle
7/20/2024 7:49,8.62,70.2 Trestle
7/20/2024 7:59,8.64,70.2 Trestle
7/20/2024 8:09,8.71,70.2 Trestle
7/20/2024 8:19,8.75,70.2 Trestle
7/20/2024 8:29,8.87,70.2 Trestle
7/20/2024 8:39,8.88,70.2 Trestle
7/20/2024 8:49,8.87,70.2 Trestle
7/20/2024 8:59,8.94,70.2 Trestle
7/20/2024 9:09,9.03,70.2 Trestle
7/20/2024 9:19,9.13,70.2 Trestle
7/20/2024 9:29,9.22,70.2 Trestle
7/20/2024 9:39,9.20,70.2 Trestle
7/20/2024 9:49,9.19,70.2 Trestle
7/20/2024 9:59,9.22,70.2 Trestle
7/20/2024 10:09,9.35,70.2 Trestle
7/20/2024 10:19,9.35,70.2 Trestle
7/20/2024 10:29,9.41,70.2 Trestle
7/20/2024 10:39,9.47,70.2 Trestle
7/20/2024 10:49,9.61,70.2 Trestle
7/20/2024 10:59,9.56,70.2 Trestle
7/20/2024 11:09,9.57,70.2 Trestle
7/20/2024 11:19,9.62,70.2 Trestle
7/20/2024 11:29,9.66,70.2 Trestle
7/20/2024 11:39,9.70,70.2 Trestle
7/20/2024 11:49,11.72,70.2 Trestle
7/20/2024 11:59,9.78,70.2 Trestle
7/20/2024 12:29,10.09,70.2 Trestle
7/20/2024 12:39,9.81,70.2 Trestle
7/20/2024 12:49,9.96,70.2 Trestle
7/20/2024 12:59,11.35,70.2 Trestle
7/20/2024 13:09,12.89,70.2 Trestle
7/20/2024 14:59,11.58,70.2 Trestle
7/20/2024 15:09,11.42,70.2 Trestle
7/20/2024 15:29,11.35,70.2 Trestle
7/20/2024 15:39,11.17,70.2 Trestle
7/20/2024 15:49,11.14,70.2 Trestle
7/20/2024 15:59,11.01,70.2 Trestle
7/20/2024 16:09,10.98,70.2 Trestle
7/20/2024 16:19,10.92,70.2 Trestle
7/20/2024 16:29,9.70,70.2 Trestle
7/20/2024 16:39,9.83,70.2 Trestle
7/20/2024 16:49,9.50,70.2 Trestle
7/20/2024 16:59,9.42,70.2 Trestle
7/20/2024 17:09,9.28,70.2 Trestle
7/20/2024 17:19,9.19,70.2 Trestle
7/20/2024 17:29,9.11,70.2 Trestle
7/20/2024 17:39,9.05,70.2 Trestle
7/20/2024 17:49,8.97,70.2 Trestle
7/20/2024 17:59,8.92,70.2 Trestle
7/20/2024 18:09,8.91,70.2 Trestle
7/20/2024 18:19,8.82,70.2 Trestle
7/20/2024 18:29,8.76,70.2 Trestle
7/20/2024 18:39,8.72,70.2 Trestle
7/20/2024 18:49,8.66,70.2 Trestle
7/20/2024 18:59,8.61,70.2 Trestle
7/20/2024 19:09,8.55,70.2 Trestle
7/20/2024 19:19,8.49,70.2 Trestle
7/20/2024 19:29,8.46,70.2 Trestle
7/20/2024 19:39,8.41,70.2 Trestle
7/20/2024 19:49,8.37,70.2 Trestle
7/20/2024 19:59,8.31,70.2 Trestle
7/20/2024 20:09,8.25,70.2 Trestle
7/20/2024 20:19,8.20,70.2 Trestle
7/20/2024 20:29,8.15,70.2 Trestle
7/20/2024 20:39,8.09,70.2 Trestle
7/20/2024 20:49,8.01,70.2 Trestle
7/20/2024 20:59,7.96,70.2 Trestle
7/20/2024 21:09,7.90,70.2 Trestle
7/20/2024 21:19,7.83,70.2 Trestle
7/20/2024 21:29,7.82,70.2 Trestle
7/20/2024 21:39,7.81,70.2 Trestle
7/20/2024 21:49,7.77,70.2 Trestle
7/20/2024 21:59,7.75,70.2 Trestle
7/20/2024 22:09,7.75,70.2 Trestle
7/20/2024 22:19,7.72,70.2 Trestle
7/20/2024 22:29,7.72,70.2 Trestle
7/20/2024 22:39,7.71,70.2 Trestle
7/20/2024 22:49,7.72,70.2 Trestle
7/20/2024 22:59,7.69,70.2 Trestle
7/20/2024 23:09,7.69,70.2 Trestle
7/20/2024 23:19,7.74,70.2 Trestle
7/20/2024 23:29,7.71,70.2 Trestle
7/20/2024 23:39,7.75,70.2 Trestle
7/20/2024 23:49,7.74,70.2 Trestle
7/20/2024 23:59,7.75,70.2 Trestle
7/21/2024 0:09,7.74,70.2 Trestle
7/21/2024 0:19,7.76,70.2 Trestle
7/21/2024 0:29,7.74,70.2 Trestle
7/21/2024 0:39,7.75,70.2 Trestle
7/21/2024 0:49,7.73,70.2 Trestle
7/21/2024 0:59,7.75,70.2 Trestle
7/21/2024 1:09,7.76,70.2 Trestle
7/21/2024 1:19,7.77,70.2 Trestle
7/21/2024 1:29,7.76,70.2 Trestle
7/21/2024 1:39,7.77,70.2 Trestle
7/21/2024 1:49,7.77,70.2 Trestle
7/21/2024 1:59,7.77,70.2 Trestle
7/21/2024 2:09,7.79,70.2 Trestle
7/21/2024 2:19,7.80,70.2 Trestle
7/21/2024 2:29,7.80,70.2 Trestle
7/21/2024 2:39,7.82,70.2 Trestle
7/21/2024 2:49,7.82,70.2 Trestle
7/21/2024 2:59,7.83,70.2 Trestle
7/21/2024 3:09,7.83,70.2 Trestle
7/21/2024 3:19,7.79,70.2 Trestle
7/21/2024 3:29,7.83,70.2 Trestle
7/21/2024 3:39,7.81,70.2 Trestle
7/21/2024 3:49,7.81,70.2 Trestle
7/21/2024 3:59,7.81,70.2 Trestle
7/21/2024 4:09,7.83,70.2 Trestle
7/21/2024 4:19,7.83,70.2 Trestle
7/21/2024 4:29,7.87,70.2 Trestle
7/21/2024 4:39,7.83,70.2 Trestle
7/21/2024 4:49,7.87,70.2 Trestle
7/21/2024 4:59,7.87,70.2 Trestle
7/21/2024 5:09,7.88,70.2 Trestle
7/21/2024 5:19,7.85,70.2 Trestle
7/21/2024 5:29,7.91,70.2 Trestle
7/21/2024 5:39,7.91,70.2 Trestle
7/21/2024 5:49,7.95,70.2 Trestle
7/21/2024 5:59,8.00,70.2 Trestle
7/21/2024 6:09,8.08,70.2 Trestle
7/21/2024 6:19,8.28,70.2 Trestle
7/21/2024 6:29,8.38,70.2 Trestle
7/21/2024 6:39,8.46,70.2 Trestle
7/21/2024 6:49,8.51,70.2 Trestle
7/21/2024 6:59,8.61,70.2 Trestle
7/21/2024 7:09,8.72,70.2 Trestle
7/21/2024 7:19,8.84,70.2 Trestle
7/21/2024 7:29,8.91,70.2 Trestle
7/21/2024 7:39,9.04,70.2 Trestle
7/21/2024 7:49,9.14,70.2 Trestle
7/21/2024 7:59,9.21,70.2 Trestle
7/21/2024 8:09,9.30,70.2 Trestle
7/21/2024 8:19,9.28,70.2 Trestle
7/21/2024 8:29,9.16,70.2 Trestle
7/21/2024 8:39,9.70,70.2 Trestle
7/21/2024 8:49,9.45,70.2 Trestle
7/21/2024 8:59,9.27,70.2 Trestle
7/21/2024 9:09,9.69,70.2 Trestle
7/21/2024 9:19,9.91,70.2 Trestle
7/21/2024 9:29,9.75,70.2 Trestle
7/21/2024 9:39,9.62,70.2 Trestle
7/21/2024 9:49,9.33,70.2 Trestle
7/21/2024 9:59,9.86,70.2 Trestle
7/21/2024 10:09,10.34,70.2 Trestle
7/21/2024 10:19,10.04,70.2 Trestle
7/21/2024 10:29,9.68,70.2 Trestle
7/21/2024 10:39,9.35,70.2 Trestle
7/21/2024 10:49,9.32,70.2 Trestle
7/21/2024 10:59,9.03,70.2 Trestle
7/21/2024 11:09,8.92,70.2 Trestle
7/21/2024 11:19,9.29,70.2 Trestle
7/21/2024 11:29,9.21,70.2 Trestle
7/21/2024 11:39,9.45,70.2 Trestle
7/21/2024 11:49,9.25,70.2 Trestle
7/21/2024 11:59,9.56,70.2 Trestle
7/21/2024 12:09,10.27,70.2 Trestle
7/21/2024 12:19,11.02,70.2 Trestle
7/21/2024 12:29,10.34,70.2 Trestle
7/21/2024 12:39,10.39,70.2 Trestle
7/21/2024 12:49,10.43,70.2 Trestle
7/21/2024 12:59,9.74,70.2 Trestle
7/21/2024 13:09,10.16,70.2 Trestle
7/21/2024 13:19,9.97,70.2 Trestle
7/21/2024 13:29,10.77,70.2 Trestle
7/21/2024 13:39,10.23,70.2 Trestle
7/21/2024 13:49,9.70,70.2 Trestle
7/21/2024 13:59,9.61,70.2 Trestle
7/21/2024 14:09,9.36,70.2 Trestle
7/21/2024 14:19,9.74,70.2 Trestle
7/21/2024 14:29,11.03,70.2 Trestle
7/21/2024 14:39,10.59,70.2 Trestle
7/21/2024 14:49,11.68,70.2 Trestle
7/21/2024 14:59,11.55,70.2 Trestle
7/21/2024 15:09,11.26,70.2 Trestle
7/21/2024 15:19,10.68,70.2 Trestle
7/21/2024 15:29,11.71,70.2 Trestle
7/21/2024 15:39,12.09,70.2 Trestle
7/21/2024 15:49,12.19,70.2 Trestle
7/21/2024 15:59,11.95,70.2 Trestle
7/21/2024 16:09,11.13,70.2 Trestle
7/21/2024 16:19,11.17,70.2 Trestle
7/21/2024 16:29,11.14,70.2 Trestle
7/21/2024 16:39,11.29,70.2 Trestle
7/21/2024 16:49,10.96,70.2 Trestle
7/21/2024 16:59,10.63,70.2 Trestle
7/21/2024 17:09,10.56,70.2 Trestle
7/21/2024 17:19,10.51,70.2 Trestle
7/21/2024 17:29,10.38,70.2 Trestle
7/21/2024 17:39,10.35,70.2 Trestle
7/21/2024 17:49,10.19,70.2 Trestle
7/21/2024 17:59,10.13,70.2 Trestle
7/21/2024 18:09,9.97,70.2 Trestle
7/21/2024 18:19,9.90,70.2 Trestle
7/21/2024 18:29,9.85,70.2 Trestle
7/21/2024 18:39,9.77,70.2 Trestle
7/21/2024 18:49,9.61,70.2 Trestle
7/21/2024 18:59,9.53,70.2 Trestle
7/21/2024 19:09,9.42,70.2 Trestle
7/21/2024 19:19,9.35,70.2 Trestle
7/21/2024 19:29,9.24,70.2 Trestle
7/21/2024 19:39,9.14,70.2 Trestle
7/21/2024 19:49,9.06,70.2 Trestle
7/21/2024 19:59,8.95,70.2 Trestle
7/21/2024 20:09,8.86,70.2 Trestle
7/21/2024 20:19,8.75,70.2 Trestle
7/21/2024 20:29,8.65,70.2 Trestle
7/21/2024 20:39,8.56,70.2 Trestle
7/21/2024 20:49,8.47,70.2 Trestle
7/21/2024 20:59,8.39,70.2 Trestle
7/21/2024 21:09,8.29,70.2 Trestle
7/21/2024 21:19,8.22,70.2 Trestle
7/21/2024 21:29,8.15,70.2 Trestle
7/21/2024 21:39,8.13,70.2 Trestle
